temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
1.5,meta-llama/Llama-3.1-8B,top_k,5.0,0.81,0.11,81,11,100,228,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,6.0,0.83,0.18,83,18,100,242,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,7.0,0.83,0.19,83,19,100,251,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,8.0,0.85,0.19,85,19,100,257,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,9.0,0.85,0.19,85,19,100,259,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,10.0,0.87,0.21,87,21,100,265,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,11.0,0.87,0.22,87,22,100,270,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,12.0,0.87,0.22,87,22,100,271,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,13.0,0.87,0.22,87,22,100,273,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,14.0,0.87,0.24,87,24,100,276,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,15.0,0.87,0.24,87,24,100,277,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,16.0,0.87,0.25,87,25,100,281,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,17.0,0.87,0.25,87,25,100,282,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,18.0,0.87,0.26,87,26,100,289,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,19.0,0.87,0.26,87,26,100,290,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,20.0,0.87,0.26,87,26,100,291,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.5,0.77,0.07,77,7,100,195,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.55,0.82,0.1,82,10,100,220,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.6,0.83,0.13,83,13,100,236,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.65,0.84,0.15,84,15,100,257,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.7,0.86,0.19,86,19,100,275,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.75,0.89,0.22,89,22,100,303,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.8,0.9,0.32,90,32,100,339,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.85,0.93,0.43,93,43,100,365,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.9,0.95,0.54,95,54,100,398,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.95,0.97,0.68,97,68,100,444,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.99,0.99,0.96,99,96,100,487,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.01,0.9,0.44,90,44,100,359,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.02,0.88,0.38,88,38,100,334,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.03,0.84,0.32,84,32,100,312,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.04,0.83,0.28,83,28,100,302,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.05,0.82,0.25,82,25,100,291,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.06,0.82,0.24,82,24,100,286,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.07,0.82,0.23,82,23,100,281,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.08,0.82,0.22,82,22,100,275,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.09,0.82,0.21,82,21,100,267,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.1,0.82,0.2,82,20,100,265,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.63,0.04,63,4,100,158,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,2.0,0.68,0.05,68,5,100,177,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,3.0,0.74,0.06,74,6,100,201,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,4.0,0.76,0.07,76,7,100,212,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,5.0,0.77,0.12,77,12,100,223,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,6.0,0.79,0.16,79,16,100,231,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,7.0,0.8,0.17,80,17,100,239,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,8.0,0.83,0.18,83,18,100,245,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,9.0,0.84,0.18,84,18,100,248,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,10.0,0.84,0.18,84,18,100,250,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,11.0,0.84,0.18,84,18,100,254,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,12.0,0.84,0.18,84,18,100,258,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,13.0,0.84,0.19,84,19,100,265,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,14.0,0.84,0.19,84,19,100,268,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,15.0,0.85,0.19,85,19,100,272,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,16.0,0.86,0.19,86,19,100,275,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,17.0,0.86,0.2,86,20,100,282,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,18.0,0.86,0.2,86,20,100,283,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,19.0,0.86,0.2,86,20,100,284,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,20.0,0.86,0.21,86,21,100,286,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.5,0.15,0.0,15,0,100,22,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.55,0.2,0.0,20,0,100,28,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.6,0.22,0.0,22,0,100,32,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.65,0.23,0.0,23,0,100,37,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.7,0.28,0.0,28,0,100,46,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.75,0.33,0.0,33,0,100,53,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.8,0.39,0.0,39,0,100,66,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.85,0.45,0.01,45,1,100,88,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.9,0.55,0.01,55,1,100,110,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.95,0.59,0.01,59,1,100,138,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.99,0.79,0.13,79,13,100,220,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.01,0.78,0.16,78,16,100,244,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,0.77,0.14,77,14,100,231,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,0.76,0.12,76,12,100,227,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.04,0.76,0.1,76,10,100,221,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.05,0.76,0.1,76,10,100,217,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.06,0.76,0.09,76,9,100,214,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.07,0.76,0.09,76,9,100,210,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.08,0.76,0.09,76,9,100,208,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.09,0.74,0.08,74,8,100,199,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.1,0.74,0.08,74,8,100,198,500,results/taylorswift_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.63,0.04,63,4,100,158,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,2.0,0.68,0.05,68,5,100,177,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,3.0,0.74,0.06,74,6,100,201,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,4.0,0.76,0.07,76,7,100,212,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,5.0,0.77,0.12,77,12,100,223,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,6.0,0.79,0.16,79,16,100,231,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,7.0,0.8,0.17,80,17,100,239,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,8.0,0.83,0.18,83,18,100,245,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,9.0,0.84,0.18,84,18,100,248,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,10.0,0.84,0.18,84,18,100,250,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,11.0,0.84,0.18,84,18,100,254,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,12.0,0.84,0.18,84,18,100,258,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,13.0,0.84,0.19,84,19,100,265,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,14.0,0.84,0.19,84,19,100,268,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,15.0,0.85,0.19,85,19,100,272,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,16.0,0.86,0.19,86,19,100,275,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,17.0,0.86,0.2,86,20,100,282,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,18.0,0.86,0.2,86,20,100,283,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,19.0,0.86,0.2,86,20,100,284,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,20.0,0.86,0.21,86,21,100,286,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.5,0.36,0.0,36,0,100,64,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.55,0.42,0.01,42,1,100,82,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.6,0.51,0.01,51,1,100,99,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.65,0.55,0.01,55,1,100,110,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.7,0.59,0.01,59,1,100,124,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.75,0.62,0.02,62,2,100,136,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.8,0.66,0.05,66,5,100,156,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.85,0.74,0.07,74,7,100,194,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.9,0.8,0.11,80,11,100,225,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.95,0.86,0.16,86,16,100,267,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.99,0.95,0.3,95,30,100,348,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.01,0.84,0.24,84,24,100,293,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,0.8,0.2,80,20,100,265,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,0.8,0.17,80,17,100,254,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.04,0.78,0.16,78,16,100,244,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.05,0.77,0.15,77,15,100,234,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.06,0.77,0.14,77,14,100,233,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.07,0.77,0.14,77,14,100,230,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.08,0.76,0.13,76,13,100,228,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.09,0.76,0.1,76,10,100,225,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.1,0.76,0.1,76,10,100,221,500,results/taylorswift_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.63,0.04,63,4,100,158,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,2.0,0.68,0.05,68,5,100,177,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,3.0,0.74,0.06,74,6,100,201,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,4.0,0.76,0.07,76,7,100,212,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,5.0,0.77,0.12,77,12,100,223,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,6.0,0.79,0.16,79,16,100,231,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,7.0,0.8,0.17,80,17,100,239,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,8.0,0.83,0.18,83,18,100,245,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,9.0,0.84,0.18,84,18,100,248,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,10.0,0.84,0.18,84,18,100,250,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,11.0,0.84,0.18,84,18,100,254,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,12.0,0.84,0.18,84,18,100,258,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,13.0,0.84,0.19,84,19,100,265,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,14.0,0.84,0.19,84,19,100,268,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,15.0,0.85,0.19,85,19,100,272,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,16.0,0.86,0.19,86,19,100,275,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,17.0,0.86,0.2,86,20,100,282,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,18.0,0.86,0.2,86,20,100,283,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,19.0,0.86,0.2,86,20,100,284,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,20.0,0.86,0.21,86,21,100,286,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.5,0.84,0.09,84,9,100,232,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.55,0.85,0.15,85,15,100,256,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.6,0.86,0.19,86,19,100,278,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.65,0.89,0.23,89,23,100,302,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.7,0.89,0.28,89,28,100,324,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.75,0.95,0.32,95,32,100,351,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.8,0.96,0.36,96,36,100,366,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.85,0.96,0.39,96,39,100,379,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.9,0.97,0.5,97,50,100,407,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.95,0.98,0.71,98,71,100,449,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.99,0.99,0.93,99,93,100,483,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.01,0.89,0.45,89,45,100,364,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,0.87,0.39,87,39,100,340,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,0.86,0.32,86,32,100,321,500,results/taylorswift_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
