temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
0.7,meta-llama/Llama-3.1-8B,top_p,0.55,0.06,0.0,6,0,100,9,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.6,0.09,0.0,9,0,100,13,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.65,0.09,0.0,9,0,100,14,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.7,0.11,0.0,11,0,100,17,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.75,0.12,0.0,12,0,100,23,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.8,0.14,0.0,14,0,100,30,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.85,0.18,0.0,18,0,100,38,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.9,0.2,0.0,20,0,100,50,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.95,0.34,0.0,34,0,100,80,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.99,0.6,0.0,60,0,100,188,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.01,0.89,0.02,89,2,100,402,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.02,0.86,0.01,86,1,100,354,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.03,0.86,0.0,86,0,100,331,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.04,0.85,0.0,85,0,100,301,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.05,0.84,0.0,84,0,100,286,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.06,0.82,0.0,82,0,100,270,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.07,0.8,0.0,80,0,100,258,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.08,0.79,0.0,79,0,100,251,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.09,0.78,0.0,78,0,100,237,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.1,0.77,0.0,77,0,100,229,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,1.0,0.5,0.0,50,0,100,96,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,2.0,0.67,0.0,67,0,100,167,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,3.0,0.74,0.0,74,0,100,200,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,4.0,0.8,0.0,80,0,100,242,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,5.0,0.84,0.0,84,0,100,264,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,6.0,0.84,0.0,84,0,100,285,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,7.0,0.85,0.0,85,0,100,318,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,8.0,0.89,0.0,89,0,100,335,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,9.0,0.89,0.0,89,0,100,351,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,10.0,0.9,0.0,90,0,100,362,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,11.0,0.9,0.0,90,0,100,376,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,12.0,0.91,0.0,91,0,100,393,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,13.0,0.92,0.0,92,0,100,407,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,14.0,0.92,0.01,92,1,100,415,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,15.0,0.92,0.01,92,1,100,423,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,16.0,0.92,0.02,92,2,100,429,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,17.0,0.93,0.02,93,2,100,438,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,18.0,0.94,0.02,94,2,100,448,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,19.0,0.94,0.02,94,2,100,455,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,20.0,0.94,0.03,94,3,100,466,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.5,0.11,0.0,11,0,100,24,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.55,0.12,0.0,12,0,100,31,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.6,0.14,0.0,14,0,100,34,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.65,0.17,0.0,17,0,100,42,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.7,0.22,0.0,22,0,100,52,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.75,0.25,0.0,25,0,100,63,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.8,0.31,0.0,31,0,100,78,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.85,0.39,0.0,39,0,100,108,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.9,0.48,0.0,48,0,100,143,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.95,0.72,0.0,72,0,100,235,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.99,0.89,0.05,89,5,100,462,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.01,0.94,0.03,94,3,100,542,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.02,0.91,0.02,91,2,100,470,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.03,0.9,0.02,90,2,100,434,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.04,0.89,0.02,89,2,100,402,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.05,0.86,0.01,86,1,100,375,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.06,0.86,0.01,86,1,100,367,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.07,0.86,0.01,86,1,100,351,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.08,0.86,0.01,86,1,100,339,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.09,0.86,0.0,86,0,100,320,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.1,0.85,0.0,85,0,100,301,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,1.0,0.5,0.0,50,0,100,96,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,2.0,0.67,0.0,67,0,100,167,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,3.0,0.74,0.0,74,0,100,200,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,4.0,0.8,0.0,80,0,100,242,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,5.0,0.84,0.0,84,0,100,264,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,6.0,0.84,0.0,84,0,100,285,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,7.0,0.85,0.0,85,0,100,318,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,8.0,0.89,0.0,89,0,100,335,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,9.0,0.89,0.0,89,0,100,351,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,10.0,0.9,0.0,90,0,100,362,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,11.0,0.9,0.0,90,0,100,376,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,12.0,0.91,0.0,91,0,100,393,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,13.0,0.92,0.0,92,0,100,407,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,14.0,0.92,0.01,92,1,100,415,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,15.0,0.92,0.01,92,1,100,423,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,16.0,0.92,0.02,92,2,100,429,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,17.0,0.93,0.02,93,2,100,438,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,18.0,0.94,0.02,94,2,100,448,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,19.0,0.94,0.02,94,2,100,455,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,20.0,0.94,0.03,94,3,100,466,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.5,0.35,0.0,35,0,100,94,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.55,0.46,0.0,46,0,100,118,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.6,0.49,0.0,49,0,100,143,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.65,0.58,0.01,58,1,100,173,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.7,0.63,0.02,63,2,100,211,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.75,0.73,0.02,73,2,100,269,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.8,0.8,0.02,80,2,100,339,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.85,0.86,0.02,86,2,100,420,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.9,0.93,0.08,93,8,100,527,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.95,0.96,0.23,96,23,100,679,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.99,1.0,0.79,100,79,100,955,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.01,0.99,0.17,99,17,100,746,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.02,0.97,0.12,97,12,100,657,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.03,0.95,0.07,95,7,100,602,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.04,0.94,0.05,94,5,100,566,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.05,0.94,0.03,94,3,100,527,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.06,0.93,0.03,93,3,100,503,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.07,0.93,0.02,93,2,100,475,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.08,0.91,0.02,91,2,100,459,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.09,0.91,0.02,91,2,100,441,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.1,0.9,0.02,90,2,100,427,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.49,0.0,49,0,100,92,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,2.0,0.64,0.0,64,0,100,143,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,3.0,0.74,0.0,74,0,100,194,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,4.0,0.78,0.0,78,0,100,223,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,5.0,0.8,0.0,80,0,100,244,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,6.0,0.81,0.0,81,0,100,262,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,7.0,0.83,0.0,83,0,100,287,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,8.0,0.83,0.0,83,0,100,308,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,9.0,0.85,0.0,85,0,100,321,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,10.0,0.87,0.0,87,0,100,335,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,11.0,0.89,0.0,89,0,100,348,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,12.0,0.91,0.0,91,0,100,358,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,13.0,0.91,0.0,91,0,100,370,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,14.0,0.92,0.0,92,0,100,383,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,15.0,0.93,0.02,93,2,100,397,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,16.0,0.93,0.03,93,3,100,406,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,17.0,0.93,0.03,93,3,100,414,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,18.0,0.93,0.03,93,3,100,420,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,19.0,0.93,0.03,93,3,100,427,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,20.0,0.93,0.03,93,3,100,434,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.5,0.05,0.0,5,0,100,7,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.55,0.05,0.0,5,0,100,7,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.6,0.05,0.0,5,0,100,8,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.65,0.07,0.0,7,0,100,12,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.7,0.08,0.0,8,0,100,15,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.75,0.1,0.0,10,0,100,22,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.8,0.1,0.0,10,0,100,26,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
